name,year,selling_price,km_driven,fuel,seller_type,transmission,owner,seats,max_power (in bph),Mileage,Engine (CC)
1,-0.9774968614738763,-0.962322027451788,2.3045264576470865,1,1,1,0,0.0,-0.3768982551834673,-1.1725019705066422,0.951331178141209
3,-1.600247204191201,-0.43972994569557977,1.5643751327146183,1,1,1,2,0.0,1.008400337428803,1.2904943468027537,0.9384645768161666
5,-2.84574788962585,-1.435133954716843,-0.33260530007526296,3,0,1,2,0.0,-1.7433064124419342,-1.4188016022375824,-1.6348556881923137
5,1.5135045093954225,0.9787207671597201,-1.326381812351257,3,0,1,0,0.0,0.4920617710915021,-0.17909345585851852,0.08498002225502059
1,1.2021293380367601,2.4967118809171462,-0.49785093661944513,1,0,1,2,0.0,1.5725946733290728,1.2904943468027537,1.3759290218676083
3,-0.04337134739788929,0.754754865129936,0.35820260319504066,1,0,1,0,0.0,0.9284308277643677,0.9128349114819789,0.9384645768161666
5,0.8907541666780977,1.1280313685129095,0.1937245309878255,1,0,1,0,0.0,0.0009104518926064284,1.6188938557773387,0.30371224478074144
5,-0.04337134739788929,0.3565932615214307,0.7145717596440068,1,0,1,0,0.0,0.0009104518926064284,1.208394469559106,0.30371224478074144
5,-0.3547465187565516,-0.09133854253813768,-0.16264462546114064,1,1,1,0,0.0,0.0009104518926064284,1.208394469559106,0.30371224478074144
3,0.5793789953194354,-0.6139256472743008,-0.3764661193305203,3,1,1,0,0.0,-1.1828901636124245,-0.26940332082652924,-1.5576560802420594
3,-1.9116223755498634,-0.9872021506572745,-0.08040558935753307,3,1,1,2,0.0,-0.3737498492911669,-1.3284917372695717,-0.3910842267715483
5,1.2021293380367601,-0.06645344231260611,-0.35453570970289167,3,1,1,0,0.0,-0.4373476483156387,1.3725942240464015,-0.7685045323061254
3,1.5135045093954225,0.6104212838218528,-1.6426731452057315,3,1,0,0,0.0,-0.3768982551834673,-0.9262023387757021,-0.3910842267715483
7,-1.2888720328325387,-1.0867425515594007,0.46785465133318405,1,1,1,0,0.0,0.9328385960135881,-0.25298334537780026,0.30371224478074144
5,-2.2229975469085255,-1.2858233533636534,-0.7657308902209295,3,1,1,2,0.0,-1.7433064124419342,-1.4188016022375824,-1.6348556881923137
1,0.26800382396077305,1.2524568696405676,1.2902450123692597,1,1,1,2,0.0,1.549296469726049,1.1016646291423664,1.3759290218676083
5,0.5793789953194354,1.103146268287378,-0.7383178781863936,3,1,1,0,0.0,0.5764390490051587,-0.4746530139356456,0.08498002225502059
1,1.2021293380367601,2.048780076857578,-0.9027959503936088,1,1,1,2,0.0,1.5725946733290728,1.2904943468027537,1.3759290218676083
7,0.8907541666780977,0.00820185836398863,0.6049197115058633,1,1,1,0,0.0,0.9265417842289873,-0.638852768422941,0.30371224478074144
5,-0.04337134739788929,-0.48950014614664294,-0.08040558935753307,3,1,1,2,0.0,-0.4373476483156387,-0.7537925965640436,-0.7685045323061254
5,0.26800382396077305,-1.1365127520104639,-1.1769260707389673,3,1,1,3,0.0,-1.680338294595922,1.0770346659692716,-1.6348556881923137
5,-2.84574788962585,-1.5844445560700324,0.7419847716785426,3,1,0,2,0.0,-1.7433064124419342,-1.4188016022375824,-1.6348556881923137
9,-0.9774968614738763,-0.8627766495296166,0.7419847716785426,1,1,1,0,0.0,1.8647667401345698,-0.7291626333909517,1.804815732702355
3,0.8907541666780977,0.5556690863056383,0.7419847716785426,3,1,1,0,0.0,0.495839858162263,-1.0575621423655366,0.08498002225502059
5,0.26800382396077305,-0.7632362486274903,-0.7188546396418732,3,1,1,2,0.0,-1.680338294595922,1.0770346659692716,-1.6348556881923137
5,-0.04337134739788929,-0.14110874298920084,-0.9027959503936088,1,1,1,0,0.0,-0.002867635178154452,1.4546941012900463,0.30371224478074144
5,0.8907541666780977,0.9040654664831255,-1.1769260707389673,3,1,1,0,0.0,0.5739203242913179,-0.02310368909559198,0.08498002225502059
5,-0.3547465187565516,-1.0618574513338692,0.6049197115058633,3,1,1,0,0.0,-1.680338294595922,1.0770346659692716,-1.6348556881923137
5,1.2021293380367601,1.1280313685129095,-0.35453570970289167,3,1,0,0,0.0,0.4920617710915021,0.46949557436628836,0.08498002225502059
5,0.8907541666780977,-0.04156834208707452,-1.039861010566288,3,1,1,0,0.0,-0.4373476483156387,-0.7537925965640436,-0.7685045323061254
3,-0.9774968614738763,-0.09133854253813768,2.386765493750694,1,1,1,1,0.0,1.008400337428803,1.2904943468027537,0.9384645768161666
5,-0.3547465187565516,-0.9374319502062113,-0.35453570970289167,3,1,1,2,0.0,-1.680338294595922,1.0770346659692716,-1.6348556881923137
5,-0.6661216901152139,-0.6388107474998324,0.46785465133318405,1,1,1,3,0.0,-0.002867635178154452,1.4546941012900463,0.30371224478074144
3,-0.04337134739788929,-0.8876617497551482,0.8242238077821502,3,1,1,2,0.0,-1.1828901636124245,-0.26940332082652924,-1.5576560802420594
3,0.5793789953194354,-0.5890405470487693,-0.08040558935753307,3,1,1,0,0.0,-1.1828901636124245,-0.26940332082652924,-1.5576560802420594
3,1.2021293380367601,1.6008482727980096,-0.35453570970289167,1,1,1,2,0.0,0.9284308277643677,-0.1955134313072475,0.9384645768161666
1,0.8907541666780977,1.999009876406515,-0.08040558935753307,1,1,1,0,0.0,1.549296469726049,1.1016646291423664,1.3759290218676083
3,-0.6661216901152139,-0.6636958477253639,-1.1769260707389673,3,1,1,3,0.0,-0.3737498492911669,-1.3284917372695717,-0.3910842267715483
5,-1.2888720328325387,-1.310708453589185,0.7419847716785426,3,1,1,3,0.0,-1.7433064124419342,-1.4188016022375824,-1.6348556881923137
9,-0.6661216901152139,-0.24064914389132716,0.30337657912596894,1,1,1,2,0.0,-0.005386359891994443,0.5269654884368412,0.09355775647171552
5,-2.534372718267188,-1.5595594558445007,-0.08040558935753307,3,1,1,2,0.0,-1.7433064124419342,-1.4188016022375824,-1.6348556881923137
5,0.5793789953194354,-0.5392703465977061,-1.3139911309116465,3,1,1,0,0.0,-1.680338294595922,1.0770346659692716,-1.6348556881923137
5,1.8248796807540848,-0.6636958477253639,0.1937245309878255,3,1,1,2,0.0,-0.43671796713717914,0.29708583215462997,-0.7685045323061254
7,1.2021293380367601,0.30681808405032246,-0.35453570970289167,3,1,1,0,0.0,0.6305916303527294,-0.9262023387757021,0.09355775647171552
5,-0.3547465187565516,-0.016683241861542946,0.1937245309878255,1,1,1,2,0.0,0.0009104518926064284,1.6188938557773387,0.30371224478074144
5,-0.9774968614738763,-0.5392703465977061,1.2902450123692597,1,1,1,2,0.0,-0.005386359891994443,-0.26940332082652924,0.30371224478074144
9,-0.04337134739788929,-0.48950014614664294,0.5775066994713275,1,1,1,2,0.0,0.9139481606597847,-1.0575621423655366,1.3759290218676083
3,-0.9774968614738763,-0.9872021506572745,-0.08040558935753307,3,1,1,2,0.0,0.309454229338067,-0.8769424124295152,0.08498002225502059
5,-0.04337134739788929,0.33170816129589914,0.7419847716785426,1,1,1,0,0.0,0.0009104518926064284,1.6188938557773387,0.30371224478074144
3,-1.2888720328325387,-1.2360531529125902,1.6542349861638268,3,1,1,2,0.0,0.309454229338067,-0.8769424124295152,0.08498002225502059
3,0.26800382396077305,1.1280313685129095,0.7419847716785426,1,1,1,0,0.0,0.9284308277643677,-0.1955134313072475,0.9384645768161666
1,-0.6661216901152139,-0.8876617497551482,1.2902450123692597,1,1,1,0,0.0,-0.3768982551834673,-1.1725019705066422,0.951331178141209
1,-0.3547465187565516,-0.7383511484019587,1.2902450123692597,1,1,1,0,0.0,-0.3706014433988664,-1.1725019705066422,0.951331178141209
7,1.2021293380367601,0.8791803662575939,0.1937245309878255,1,1,1,0,0.0,0.9265417842289873,-0.638852768422941,0.30371224478074144
5,0.5793789953194354,-0.6786269078606829,-0.35453570970289167,3,1,1,0,0.0,-1.680338294595922,1.0770346659692716,-1.6348556881923137
3,1.2021293380367601,-0.49447716619174925,-0.8205569142900012,3,1,1,0,0.0,-1.1828901636124245,-0.26940332082652924,-1.5576560802420594
5,0.26800382396077305,-0.7383511484019587,-0.9987414925144843,3,1,1,0,0.0,-1.680338294595922,1.0770346659692716,-1.6348556881923137
5,-0.3547465187565516,-0.190878943440264,0.1937245309878255,1,1,1,3,0.0,0.0009104518926064284,1.6188938557773387,0.30371224478074144
3,0.8907541666780977,1.0036058673852517,-0.08040558935753307,1,1,1,0,0.0,0.9284308277643677,0.9128349114819789,0.9384645768161666
9,-0.9774968614738763,-0.48950014614664294,0.46785465133318405,1,1,1,2,0.0,1.8647667401345698,-0.7291626333909517,1.804815732702355
3,-0.6661216901152139,-1.0618574513338692,-0.35453570970289167,3,1,1,2,0.0,-1.1828901636124245,-0.26940332082652924,-1.5576560802420594
6,0.8907541666780977,-0.190878943440264,-1.039861010566288,3,1,1,0,0.0,-0.4398663730294796,1.2987043345271196,-0.764215665197778
5,-0.04337134739788929,-0.9374319502062113,0.1937245309878255,3,1,1,0,0.0,-0.4335695612448787,-0.4171830998650928,-0.7685045323061254
9,0.5793789953194354,0.8045250655809991,-0.35453570970289167,1,1,1,0,0.0,0.9265417842289873,-1.0575621423655366,1.3759290218676083
8,-0.6661216901152139,-0.48950014614664294,0.7419847716785426,1,1,1,0,0.0,-0.4335695612448787,1.7748836225402682,0.8012208293490476
5,0.26800382396077305,-0.6388107474998324,-1.1221000466698956,3,1,1,0,0.0,-1.680338294595922,1.0770346659692716,-1.6348556881923137
0,-0.3547465187565516,-0.9872021506572745,0.46785465133318405,1,1,1,0,0.0,0.18351799364604243,0.5515954516099361,0.30371224478074144
7,1.2021293380367601,2.297631079112894,-0.08040558935753307,1,1,1,0,0.0,2.1733105175800302,0.05899618814805572,1.3716401547592607
5,-0.3547465187565516,-0.7881213488530219,2.167461397474407,1,1,1,2,0.0,-0.002867635178154452,1.4546941012900463,0.30371224478074144
1,1.2021293380367601,2.2478608786618306,0.7419847716785426,1,1,1,0,0.0,1.5725946733290728,1.2904943468027537,1.3759290218676083
1,-0.9774968614738763,-1.2111680526870587,0.46785465133318405,1,1,1,3,0.0,-0.3768982551834673,-1.1725019705066422,0.951331178141209
3,-0.9774968614738763,-0.6388107474998324,1.7014401928872978,1,1,1,0,0.0,1.008400337428803,1.2904943468027537,0.9384645768161666
5,0.26800382396077305,1.0533760678363149,-0.8205569142900012,3,1,1,0,0.0,1.0776652670594162,-0.5731728666280222,0.8398206333241749
5,-2.2229975469085255,-1.310708453589185,-0.08040558935753307,3,1,1,0,0.0,-1.7433064124419342,-1.4188016022375824,-1.6348556881923137
5,-0.6661216901152139,-0.8876617497551482,0.1937245309878255,1,1,1,2,0.0,-0.002867635178154452,1.4546941012900463,0.30371224478074144
5,0.8907541666780977,1.103146268287378,-1.2184841969833238,3,1,1,0,0.0,0.4920617710915021,-0.4418130630381877,0.08498002225502059
5,-1.2888720328325387,-1.0867425515594007,-1.039861010566288,3,1,1,2,0.0,-1.7433064124419342,-1.4188016022375824,-1.6348556881923137
9,-0.3547465187565516,-0.7383511484019587,1.5643751327146183,1,1,1,3,0.0,-0.005386359891994443,0.5269654884368412,0.09355775647171552
5,0.8907541666780977,0.4063634619724939,-0.21747064953021236,3,1,1,0,0.0,0.5764390490051587,-0.4746530139356456,0.08498002225502059
3,-0.6661216901152139,-0.09133854253813768,-0.35453570970289167,1,1,1,2,0.0,0.9303198712997481,0.3873956971226407,0.9384645768161666
5,0.5793789953194354,-0.3401895447934535,0.46785465133318405,3,1,1,2,0.0,-0.4373476483156387,-0.7537925965640436,-0.7685045323061254
3,-0.3547465187565516,-0.9125468499806797,-0.4367747458064992,3,1,1,2,0.0,-1.1828901636124245,-0.26940332082652924,-1.5576560802420594
3,-0.3547465187565516,-0.09133854253813768,1.2902450123692597,1,1,1,2,0.0,0.9303198712997481,-0.12983352951233165,0.9384645768161666
5,-1.9116223755498634,-1.3853637542657797,0.46785465133318405,3,1,1,3,0.0,-1.7433064124419342,-1.4188016022375824,-1.6348556881923137
1,1.2021293380367601,2.745562883172462,-0.9850349864972163,1,0,1,0,0.0,1.549296469726049,1.1016646291423664,1.3759290218676083
1,-0.04337134739788929,0.5059038628746202,1.8933312771290487,1,0,1,2,0.0,0.9983254385734414,1.0441947150718136,1.3759290218676083
3,0.5793789953194354,1.2524568696405676,-1.451056191084326,1,1,1,0,0.0,0.9284308277643677,0.9128349114819789,0.9384645768161666
9,-0.9774968614738763,-0.5143852463721745,0.05665947081514621,1,1,1,2,0.0,1.8647667401345698,-0.7291626333909517,1.804815732702355
5,0.8907541666780977,0.25705286061930444,-1.451056191084326,3,1,0,0,0.0,-0.4373476483156387,1.3725942240464015,-0.7685045323061254
3,-0.6661216901152139,-0.48950014614664294,0.46785465133318405,1,1,1,2,0.0,0.9303198712997481,0.3873956971226407,0.9384645768161666
6,0.5793789953194354,-0.8130064490785535,-0.08040558935753307,3,1,1,0,0.0,-0.4398663730294796,1.2987043345271196,-0.764215665197778
5,-0.6661216901152139,-0.365074645018985,0.7419847716785426,1,1,1,0,0.0,0.0009104518926064284,1.208394469559106,0.30371224478074144
5,-0.04337134739788929,0.10774225926611494,0.7419847716785426,1,1,1,0,0.0,0.0009104518926064284,1.6188938557773387,0.30371224478074144
5,-0.04337134739788929,-0.8378965263241301,-0.08040558935753307,3,1,1,2,0.0,-0.4335695612448787,-0.4171830998650928,-0.7685045323061254
5,-0.3547465187565516,-0.11622364276366925,0.46785465133318405,1,1,1,1,0.0,0.0009104518926064284,1.6188938557773387,0.30371224478074144
3,1.2021293380367601,0.8791803662575939,-0.9027959503936088,3,1,1,0,0.0,-0.3768982551834673,-0.9262023387757021,-0.3910842267715483
3,-1.2888720328325387,-0.3899597452445166,1.9755703132326563,1,1,1,2,0.0,1.008400337428803,1.2904943468027537,0.9384645768161666
6,0.5793789953194354,-0.4148448454700482,-0.08040558935753307,3,1,1,2,0.0,-0.4398663730294796,1.2987043345271196,-0.764215665197778
5,0.26800382396077305,-0.24064914389132716,-0.9302089624281447,3,1,1,0,0.0,-0.4373476483156387,1.3725942240464015,-0.7685045323061254
5,1.2021293380367601,0.26700192368947195,-0.9027959503936088,3,1,0,2,0.0,-0.4373476483156387,1.3725942240464015,-0.7685045323061254
5,0.26800382396077305,0.25705286061930444,-0.7657308902209295,3,1,1,2,0.0,0.5745500054697783,-0.8441024615320573,0.08498002225502059
5,-0.04337134739788929,-0.43972994569557977,-0.7657308902209295,3,1,1,2,0.0,-0.4373476483156387,-0.7537925965640436,-0.7685045323061254
5,-2.2229975469085255,-1.2360531529125902,-0.35453570970289167,3,1,1,3,0.0,-1.7433064124419342,-1.4188016022375824,-1.6348556881923137
1,-0.9774968614738763,-1.186282952461527,1.3450710364383316,1,1,1,2,0.0,-0.3768982551834673,-1.1725019705066422,0.951331178141209
7,-0.6661216901152139,-1.310708453589185,2.277113445612551,1,1,1,0,0.0,-0.25096201949144276,-1.4926914917568643,0.9770643807912938
9,1.8248796807540848,-0.6885809479508955,-0.35453570970289167,1,1,1,0,0.0,0.9139481606597847,-1.0575621423655366,1.3759290218676083
3,0.8907541666780977,0.5059038628746202,-1.039861010566288,3,1,1,0,0.0,0.495839858162263,-1.0575621423655366,0.08498002225502059
6,0.5793789953194354,-0.8876617497551482,-1.1769260707389673,3,1,1,0,0.0,-0.4398663730294796,1.2987043345271196,-0.764215665197778
3,-0.9774968614738763,-0.5890405470487693,1.0161148920239012,1,1,1,2,0.0,1.008400337428803,1.2904943468027537,0.9384645768161666
3,-0.9774968614738763,-0.3899597452445166,2.523830553923373,1,1,1,0,0.0,1.008400337428803,1.2904943468027537,0.9384645768161666
1,-0.6661216901152139,-1.2858233533636534,0.1937245309878255,1,1,1,1,0.0,-0.3768982551834673,-1.1725019705066422,0.951331178141209
5,-0.6661216901152139,-0.43972994569557977,-1.039861010566288,1,1,1,2,0.0,0.9328385960135881,0.05899618814805572,0.30371224478074144
5,-0.6661216901152139,-0.09133854253813768,1.0161148920239012,1,1,1,2,0.0,0.0009104518926064284,1.208394469559106,0.30371224478074144
7,0.26800382396077305,0.3814783617469623,-1.039861010566288,1,1,1,0,0.0,0.0009104518926064284,1.24944440818093,0.30371224478074144
3,-1.2888720328325387,-0.6139256472743008,0.46785465133318405,3,1,1,0,0.0,-0.3737498492911669,-1.3284917372695717,-0.3910842267715483
6,-0.04337134739788929,1.2524568696405676,1.811092241025441,1,1,1,0,0.0,2.17016211168773,-1.4023816267888536,1.217240938858752
9,1.2021293380367601,1.2524568696405676,0.5226806754022558,1,1,0,0,0.0,2.180866691721552,0.2478259058084431,1.3759290218676083
5,0.8907541666780977,0.23216776039377282,-0.6423723360655181,3,1,1,0,0.0,0.4920617710915021,-0.7455826088396806,0.08498002225502059
3,1.2021293380367601,1.750158874151199,-0.6286658300482503,1,1,1,0,0.0,0.9303198712997481,0.9128349114819789,0.9384645768161666
5,-0.6661216901152139,0.13262735949164653,-0.1900576374956765,1,1,1,2,0.0,0.0009104518926064284,1.208394469559106,0.30371224478074144
3,0.8907541666780977,2.2478608786618306,-0.24488366156474822,1,1,1,0,0.0,0.9284308277643677,0.9128349114819789,0.9384645768161666
5,0.5793789953194354,0.00820185836398863,-1.1769260707389673,3,1,1,2,0.0,-0.4373476483156387,-0.7537925965640436,-0.7685045323061254
5,-0.04337134739788929,-0.9573400303866366,1.5643751327146183,3,1,1,2,0.0,-1.680338294595922,1.0770346659692716,-1.6348556881923137
3,-0.04337134739788929,-0.5392703465977061,-0.35453570970289167,3,1,1,0,0.0,-1.1828901636124245,-0.26940332082652924,-1.5576560802420594
5,-1.2888720328325387,-1.1365127520104639,1.0161148920239012,3,1,1,0,0.0,-1.7433064124419342,-1.4188016022375824,-1.6348556881923137
9,-0.6661216901152139,-0.4148448454700482,1.838505253059977,1,1,1,2,0.0,1.8647667401345698,-0.7291626333909517,1.804815732702355
5,-0.9774968614738763,-0.8627766495296166,0.35820260319504066,3,1,1,2,0.0,-0.4335695612448787,-0.4171830998650928,-0.7685045323061254
1,-0.3547465187565516,-0.7383511484019587,-1.039861010566288,1,1,1,0,0.0,-0.3706014433988664,-1.1725019705066422,0.951331178141209
7,-1.2888720328325387,-1.186282952461527,-0.9027959503936088,1,1,1,2,0.0,0.9328385960135881,-0.25298334537780026,0.30371224478074144
5,-0.04337134739788929,-0.8378965263241301,-0.9027959503936088,3,1,1,2,0.0,-1.680338294595922,1.0770346659692716,-1.6348556881923137
5,-0.04337134739788929,0.20728266016824126,0.1937245309878255,1,1,1,2,0.0,0.0009104518926064284,1.208394469559106,0.30371224478074144
3,-0.3547465187565516,-0.365074645018985,0.1937245309878255,3,1,1,0,0.0,0.309454229338067,-0.8769424124295152,0.08498002225502059
5,-2.534372718267188,-1.435133954716843,1.5643751327146183,3,1,1,3,0.0,-1.7433064124419342,-1.4188016022375824,-1.6348556881923137
5,1.2021293380367601,1.750158874151199,-0.6286658300482503,3,1,1,0,0.0,1.0776652670594162,-0.5731728666280222,0.8398206333241749
3,1.2021293380367601,-0.24064914389132716,-1.039861010566288,3,1,1,0,0.0,-1.1828901636124245,-0.26940332082652924,-1.5576560802420594
5,-0.04337134739788929,-0.9872021506572745,-0.6286658300482503,3,1,1,3,0.0,-1.680338294595922,1.0770346659692716,-1.6348556881923137
7,-0.6661216901152139,-0.9872021506572745,1.5643751327146183,1,1,1,0,0.0,-0.313930137337455,1.3151243099758485,0.9384645768161666
3,0.5793789953194354,-0.6089486272291945,-0.08040558935753307,3,1,1,0,0.0,-0.3737498492911669,-0.9262023387757021,-0.7685045323061254
3,-0.04337134739788929,-0.7383511484019587,-0.6286658300482503,3,1,1,0,0.0,-1.1828901636124245,-0.26940332082652924,-1.5576560802420594
5,-1.9116223755498634,-1.5097892553934376,0.46785465133318405,3,1,1,2,0.0,-1.7433064124419342,-1.4188016022375824,-1.6348556881923137
7,-0.9774968614738763,-0.9872021506572745,0.1937245309878255,1,1,1,2,0.0,-0.25096201949144276,1.7584636470915391,0.9384645768161666
3,-1.2888720328325387,-0.9872021506572745,0.1937245309878255,3,1,1,2,0.0,0.309454229338067,-0.8769424124295152,0.08498002225502059
1,-0.3547465187565516,-0.365074645018985,1.5643751327146183,1,1,1,2,0.0,-0.3706014433988664,-1.1725019705066422,0.951331178141209
3,-0.3547465187565516,-0.365074645018985,0.1937245309878255,3,1,1,2,0.0,0.309454229338067,-0.8769424124295152,0.08498002225502059
3,0.5793789953194354,2.4967118809171462,1.838505253059977,1,1,1,0,0.0,0.9265417842289873,-0.039523664544320936,0.9384645768161666
3,0.5793789953194354,2.745562883172462,1.9207442891635844,1,1,1,0,0.0,0.9265417842289873,-0.039523664544320936,0.9384645768161666
9,-1.2888720328325387,-0.3899597452445166,1.5643751327146183,1,1,1,3,0.0,1.8647667401345698,-0.7291626333909517,1.804815732702355
9,0.26800382396077305,1.103146268287378,-0.8205569142900012,1,1,1,0,0.0,0.9328385960135881,-1.0575621423655366,1.3759290218676083
5,-1.600247204191201,-1.2360531529125902,0.1937245309878255,3,1,1,2,0.0,-1.7433064124419342,-1.4188016022375824,-1.6348556881923137
1,-0.6661216901152139,-1.0369723511083377,1.3450710364383316,1,1,1,2,0.0,-0.3768982551834673,-1.1725019705066422,0.951331178141209
1,1.5135045093954225,2.745562883172462,-1.1769260707389673,1,1,1,0,0.0,1.5725946733290728,1.2904943468027537,1.3759290218676083
1,0.26800382396077305,-0.48950014614664294,2.1126353734053356,1,1,1,0,0.0,-0.3737498492911669,-1.1725019705066422,0.951331178141209
7,0.8907541666780977,0.6054442637767465,-0.6286658300482503,3,1,1,0,0.0,0.6305916303527294,-0.9262023387757021,0.09355775647171552
5,-0.04337134739788929,-1.0369723511083377,0.1937245309878255,3,1,1,3,0.0,-1.680338294595922,1.0770346659692716,-1.6348556881923137
5,1.8248796807540848,-0.190878943440264,-1.5881212512570053,3,1,1,0,0.0,-1.680338294595922,0.5105455129881122,-1.6348556881923137
5,-0.3547465187565516,-1.186282952461527,0.1937245309878255,3,1,1,2,0.0,-1.680338294595922,1.0770346659692716,-1.6348556881923137
5,-2.2229975469085255,-1.5595594558445007,1.5643751327146183,3,1,1,3,0.0,-1.7433064124419342,-1.4188016022375824,-1.6348556881923137
5,-0.3547465187565516,-0.04156834208707452,1.0161148920239012,1,1,1,0,0.0,0.0009104518926064284,1.6188938557773387,0.30371224478074144
8,0.26800382396077305,0.25705286061930444,0.46785465133318405,1,1,1,0,0.0,-0.4373476483156387,1.7748836225402682,0.8012208293490476
5,1.5135045093954225,1.0533760678363149,-1.2317520948080392,3,1,1,0,0.0,0.4920617710915021,-0.17909345585851852,0.08498002225502059
5,0.5793789953194354,0.5059038628746202,-0.6286658300482503,3,1,1,0,0.0,0.5764390490051587,-0.4746530139356456,0.08498002225502059
5,-0.9774968614738763,0.00820185836398863,-0.08040558935753307,1,1,1,0,0.0,0.0009104518926064284,1.208394469559106,0.30371224478074144
3,-0.6661216901152139,-0.5890405470487693,0.05665947081514621,3,1,1,0,0.0,0.309454229338067,-0.8769424124295152,0.08498002225502059
5,-0.04337134739788929,0.9040654664831255,0.6871587476094709,1,1,1,0,0.0,0.0009104518926064284,1.6188938557773387,0.30371224478074144
3,-0.04337134739788929,-1.0369723511083377,-0.08040558935753307,3,1,1,2,0.0,-1.1828901636124245,-0.26940332082652924,-1.5576560802420594
3,1.5135045093954225,2.053757096902684,-0.5464267939446427,1,1,1,0,0.0,0.9303198712997481,0.9128349114819789,0.9384645768161666
5,0.5793789953194354,0.05796708179500668,1.5643751327146183,1,1,1,0,0.0,-0.002867635178154452,1.4546941012900463,0.30371224478074144
5,-0.04337134739788929,0.10774225926611494,1.5643751327146183,1,1,1,2,0.0,0.0009104518926064284,1.6188938557773387,0.30371224478074144
6,0.8907541666780977,-0.24064914389132716,-1.039861010566288,3,1,1,0,0.0,-0.4398663730294796,1.2987043345271196,-0.764215665197778
8,0.26800382396077305,0.5556690863056383,1.0161148920239012,1,1,1,2,0.0,-0.43671796713717914,1.7748836225402682,0.8012208293490476
5,-0.3547465187565516,-0.7881213488530219,-0.5190137819101068,3,1,1,2,0.0,-0.4335695612448787,-0.4171830998650928,-0.7685045323061254
3,0.26800382396077305,0.6552144642278096,1.0161148920239012,1,1,1,2,0.0,0.9284308277643677,0.9128349114819789,0.9384645768161666
3,-0.04337134739788929,-0.24064914389132716,0.029246458780610357,3,1,1,0,0.0,0.309454229338067,-0.8769424124295152,0.08498002225502059
5,-0.3547465187565516,-0.14110874298920084,0.7419847716785426,1,1,1,2,0.0,0.0009104518926064284,1.208394469559106,0.30371224478074144
3,-0.04337134739788929,-0.3899597452445166,-1.3139911309116465,3,1,1,0,0.0,0.309454229338067,-0.8769424124295152,0.08498002225502059
5,0.8907541666780977,0.20728266016824126,-0.7657308902209295,3,1,0,0,0.0,-0.4398663730294796,-0.7537925965640436,-0.7685045323061254
3,-0.6661216901152139,-1.0917195716045072,-0.9027959503936088,3,1,1,2,0.0,-1.1828901636124245,-0.26940332082652924,-1.5576560802420594
3,-1.9116223755498634,-1.2858233533636534,-0.08040558935753307,3,1,1,2,0.0,0.309454229338067,-0.8769424124295152,0.08498002225502059
1,-0.9774968614738763,-0.7383511484019587,-0.2139069579657227,1,0,1,2,0.0,-0.3768982551834673,-1.1725019705066422,0.951331178141209
5,-0.04337134739788929,-0.3401895447934535,-1.1221000466698956,3,1,1,0,0.0,-0.4373476483156387,-0.7537925965640436,-0.7685045323061254
5,0.26800382396077305,0.754754865129936,-0.9183117152051561,3,1,1,0,0.0,1.0776652670594162,-0.5731728666280222,0.8398206333241749
6,-0.3547465187565516,0.00820185836398863,-0.5053072758928389,1,1,1,2,0.0,0.6179980067835267,-0.7948425351858676,1.217240938858752
5,0.5793789953194354,-0.11622364276366925,-0.7794373962381974,3,1,1,0,0.0,-0.4373476483156387,-0.7537925965640436,-0.7685045323061254
3,-0.6661216901152139,-1.2858233533636534,-1.1769260707389673,3,1,1,0,0.0,-1.1828901636124245,-0.26940332082652924,-1.5576560802420594
3,1.5135045093954225,0.754754865129936,-1.642947275326077,3,1,1,0,0.0,0.495839858162263,-1.0575621423655366,0.08498002225502059
1,1.2021293380367601,2.745562883172462,-0.7657308902209295,1,1,1,0,0.0,1.5725946733290728,1.2904943468027537,1.3759290218676083
5,1.2021293380367601,-0.11622364276366925,-0.35453570970289167,0,1,1,0,0.0,-0.7735973976133446,0.4202356480201015,0.08069115514667312
5,0.5793789953194354,0.9538356669341885,-0.6286658300482503,3,1,1,2,0.0,1.0776652670594162,-0.5731728666280222,0.8398206333241749
3,1.5135045093954225,0.10774225926611494,-0.9027959503936088,3,1,1,0,0.0,-0.3768982551834673,-0.9262023387757021,-0.3910842267715483
7,1.5135045093954225,0.6552144642278096,-1.1769260707389673,3,1,1,0,0.0,0.6186276879619871,-0.9262023387757021,0.09355775647171552
5,-0.3547465187565516,-0.24064914389132716,1.2902450123692597,1,1,1,3,0.0,0.0009104518926064284,1.208394469559106,0.30371224478074144
6,0.8907541666780977,-0.365074645018985,-1.272871612859843,3,1,1,2,0.0,-0.4398663730294796,1.2987043345271196,-0.764215665197778
5,-0.6661216901152139,-1.0867425515594007,0.46785465133318405,3,1,1,3,0.0,-1.7433064124419342,-1.4188016022375824,-1.6348556881923137
5,1.8248796807540848,1.5013078718958832,-1.1769260707389673,3,1,1,0,0.0,0.9139481606597847,1.503954027636236,0.08498002225502059
9,1.2021293380367601,2.4220565802405516,0.33078959116050477,1,1,0,0,0.0,2.1733105175800302,0.05899618814805572,1.3759290218676083
5,-0.9774968614738763,-1.186282952461527,2.1126353734053356,1,1,1,0,0.0,-0.005386359891994443,-0.26940332082652924,0.30371224478074144
3,-0.6661216901152139,-0.48950014614664294,1.5643751327146183,1,1,1,2,0.0,1.008400337428803,1.2904943468027537,0.9384645768161666
